1298529311248.48,2:35:11 PM,62,0,0,4008.20512820513,4546.66666666667,3814.35897435898,3936.41025641026,4072.82051282051,4455.89743589744,4330.76923076923,4128.20512820513,4388.20512820513,4477.94871794872,4024.61538461539,4123.58974358974,4515.89743589744,4294.35897435897,1689,1604,298.342,274.235687255859,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,63,0,0,4007.17948717949,4555.38461538462,3816.92307692308,3942.05128205128,4080,4471.28205128205,4328.71794871795,4122.5641025641,4388.20512820513,4483.07692307692,4030.25641025641,4129.23076923077,4519.48717948718,4293.33333333333,1690,1604,298.35,274.235687255859,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,64,0,358,4010.25641025641,4532.82051282051,3818.97435897436,3951.79487179487,4080,4494.8717948718,4335.89743589744,4131.79487179487,4395.89743589744,4492.30769230769,4033.33333333333,4133.84615384615,4523.58974358974,4295.38461538462,1690,1605,298.362,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,65,0,205,4018.97435897436,4516.92307692308,3818.97435897436,3947.17948717949,4081.53846153846,4491.28205128205,4348.71794871795,4143.07692307692,4398.97435897436,4491.79487179487,4032.30769230769,4135.89743589744,4526.15384615385,4297.94871794872,1689,1606,298.366,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,66,0,523,4029.23076923077,4535.89743589744,3819.48717948718,3940,4090.25641025641,4484.10256410256,4352.30769230769,4141.02564102564,4390.76923076923,4485.64102564103,4024.61538461539,4137.4358974359,4514.8717948718,4300,1690,1608,298.373,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,67,0,487,4021.53846153846,4545.64102564103,3814.35897435898,3934.8717948718,4099.48717948718,4488.71794871795,4339.48717948718,4132.30769230769,4382.05128205128,4480.51282051282,4020,4132.82051282051,4497.4358974359,4291.79487179487,1690,1608,298.381,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,68,0,533,3998.97435897436,4534.35897435897,3802.05128205128,3930.25641025641,4090.76923076923,4492.82051282051,4340,4124.10256410256,4375.38461538462,4474.35897435897,4014.35897435898,4121.02564102564,4501.02564102564,4273.84615384615,1688,1610,298.394,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,69,0,501,4007.17948717949,4551.28205128205,3808.71794871795,3936.41025641026,4072.30769230769,4493.33333333333,4355.89743589744,4129.74358974359,4383.58974358974,4480,4015.38461538462,4123.58974358974,4517.94871794872,4282.05128205128,1689,1610,298.397,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,70,0,531,4029.23076923077,4572.82051282051,3822.05128205128,3948.20512820513,4074.8717948718,4486.15384615385,4347.69230769231,4140,4396.92307692308,4491.79487179487,4024.61538461539,4135.89743589744,4513.84615384615,4302.05128205128,1686,1610,298.405,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,71,0,496,4023.07692307692,4566.66666666667,3818.46153846154,3949.74358974359,4092.30769230769,4478.97435897436,4330.76923076923,4128.20512820513,4385.12820512821,4482.5641025641,4026.15384615385,4134.8717948718,4501.02564102564,4297.94871794872,1687,1610,298.413,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,72,0,397,4013.33333333333,4551.79487179487,3812.30769230769,3939.48717948718,4104.10256410256,4489.74358974359,4345.12820512821,4115.89743589744,4375.38461538462,4477.94871794872,4026.15384615385,4130.25641025641,4517.4358974359,4297.4358974359,1685,1610,298.426,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,73,0,444,4020,4536.92307692308,3817.94871794872,3935.38461538462,4099.48717948718,4495.89743589744,4355.89743589744,4128.71794871795,4392.30769230769,4487.69230769231,4030.25641025641,4133.33333333333,4536.92307692308,4308.71794871795,1685,1610,298.428,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,74,0,474,4025.12820512821,4548.71794871795,3822.5641025641,3944.10256410256,4075.89743589744,4483.07692307692,4342.5641025641,4139.48717948718,4401.02564102564,4487.69230769231,4034.8717948718,4136.41025641026,4516.92307692308,4304.61538461538,1684,1611,298.436,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,75,0,461,4020,4566.66666666667,3818.97435897436,3945.64102564103,4064.10256410256,4478.97435897436,4338.97435897436,4131.79487179487,4391.79487179487,4485.64102564103,4031.28205128205,4135.38461538462,4496.41025641026,4295.38461538462,1684,1610,298.444,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,76,0,327,4012.82051282051,4541.02564102564,3814.8717948718,3935.38461538462,4075.38461538462,4485.64102564103,4349.23076923077,4124.10256410256,4395.38461538462,4491.79487179487,4022.05128205128,4131.79487179487,4517.4358974359,4293.84615384615,1682,1610,298.456,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,77,0,294,4012.30769230769,4511.79487179487,3815.38461538462,3936.92307692308,4090.76923076923,4487.69230769231,4355.38461538462,4133.33333333333,4405.64102564103,4491.79487179487,4025.64102564103,4127.69230769231,4531.28205128205,4293.33333333333,1682,1612,298.459,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,78,0,474,4022.05128205128,4516.41025641026,3820.51282051282,3947.69230769231,4092.30769230769,4489.74358974359,4353.84615384615,4137.94871794872,4398.46153846154,4485.64102564103,4037.94871794872,4132.30769230769,4510.76923076923,4299.48717948718,1680,1613,298.467,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,79,0,461,4018.97435897436,4519.48717948718,3816.92307692308,3942.5641025641,4088.20512820513,4495.38461538462,4347.17948717949,4121.02564102564,4387.69230769231,4481.02564102564,4031.28205128205,4132.30769230769,4498.97435897436,4296.41025641026,1679,1616,298.475,274.360778808594,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,80,0,327,4002.05128205128,4525.64102564103,3806.66666666667,3932.82051282051,4091.79487179487,4489.23076923077,4343.58974358974,4108.20512820513,4388.71794871795,4472.30769230769,4018.46153846154,4120.51282051282,4510.76923076923,4283.58974358974,1678,1616,298.487,274.485900878906,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,81,0,294,4002.5641025641,4544.10256410256,3808.20512820513,3935.38461538462,4080,4473.84615384615,4345.12820512821,4120.51282051282,4395.38461538462,4472.30769230769,4027.17948717949,4120.51282051282,4526.66666666667,4292.82051282051,1676,1619,298.491,274.485900878906,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
1298529311248.48,2:35:11 PM,82,0,474,4016.92307692308,4551.28205128205,3817.94871794872,3936.92307692308,4065.64102564103,4468.71794871795,4343.58974358974,4136.92307692308,4404.61538461538,4485.12820512821,4035.38461538462,4131.28205128205,4527.17948717949,4304.61538461538,1676,1620,298.498,274.485900878906,0,0,0,0,0.0895939,0.07633223,0.366857,0.4432318,1,0,0, 68,Thinking,87,100,100,0,1
